Time,Exam,Holiday,Semester,Tickets Issued,Issued Amount
6/24/20,0,0,8,1,100
6/25/20,0,0,8,0,0
6/26/20,0,0,8,0,0
6/27/20,0,0,8,0,0
6/28/20,0,0,8,0,0
6/29/20,0,0,8,0,0
6/30/20,0,0,8,0,0
7/1/20,0,0,8,0,0
7/2/20,0,0,8,0,0
7/3/20,0,0,8,0,0
7/4/20,0,1,8,0,0
7/5/20,0,0,8,0,0
7/6/20,0,0,8,0,0
7/7/20,0,0,8,0,0
7/8/20,0,0,8,0,0
7/9/20,0,0,8,0,0
7/10/20,0,0,8,1,0
7/11/20,0,0,8,0,0
7/12/20,0,0,8,0,0
7/13/20,0,0,8,0,0
7/14/20,0,0,8,0,0
7/15/20,0,0,8,0,0
7/16/20,0,0,8,0,0
7/17/20,0,0,8,0,0
7/18/20,0,0,8,0,0
7/19/20,0,0,8,1,55
7/20/20,0,0,8,0,0
7/21/20,0,0,8,0,0
7/22/20,0,0,8,0,0
7/23/20,0,0,8,0,0
7/24/20,0,0,8,0,0
7/25/20,0,0,8,0,0
7/26/20,0,0,8,0,0
7/27/20,0,0,8,0,0
7/28/20,0,0,8,0,0
7/29/20,0,0,8,0,0
7/30/20,0,0,8,0,0
7/31/20,0,0,8,0,0
8/1/20,0,0,8,0,0
8/2/20,0,0,8,0,0
8/3/20,0,0,8,0,0
8/4/20,0,0,8,1,750
8/5/20,0,0,8,0,0
8/6/20,0,0,8,0,0
8/7/20,0,0,8,1,55
8/8/20,0,0,8,0,0
8/9/20,0,0,8,0,0
8/10/20,0,0,8,0,0
8/11/20,0,0,8,0,0
8/12/20,0,0,8,0,0
8/13/20,0,0,8,0,0
8/14/20,0,0,8,0,0
8/15/20,0,0,8,0,0
8/16/20,0,0,8,0,0
8/17/20,1,0,8,3,0
8/18/20,1,0,8,0,0
8/19/20,0,0,1,0,0
8/20/20,0,0,1,0,0
8/21/20,0,0,1,0,0
8/22/20,0,0,1,0,0
8/23/20,0,0,1,0,0
8/24/20,0,0,1,2,0
8/25/20,0,0,1,15,130
8/26/20,0,0,9,54,3870
8/27/20,0,0,9,62,215
8/28/20,0,0,9,3,130
8/29/20,0,0,9,0,0
8/30/20,0,0,9,1,75
8/31/20,0,0,9,70,1695
9/1/20,0,0,9,45,225
9/2/20,0,0,9,69,1020
9/3/20,0,0,9,77,785
9/4/20,0,0,9,32,395
9/5/20,0,0,9,0,0
9/6/20,0,0,9,0,0
9/7/20,0,1,9,0,0
9/8/20,0,0,9,3,150
9/9/20,0,0,9,61,3205
9/10/20,0,0,9,91,5625
9/11/20,0,0,9,73,3980
9/12/20,0,0,9,0,0
9/13/20,0,0,9,0,0
9/14/20,0,0,9,87,4845
9/15/20,0,0,9,59,3220
9/16/20,0,0,9,110,6045
9/17/20,0,0,9,95,5420
9/18/20,0,0,9,7,280
9/19/20,0,0,9,0,0
9/20/20,0,0,9,0,0
9/21/20,0,0,9,54,3235
9/22/20,0,0,9,123,6270
9/23/20,0,0,9,144,6530
9/24/20,0,0,9,100,4690
9/25/20,0,0,9,99,4755
9/26/20,0,0,9,3,120
9/27/20,0,0,9,5,200
9/28/20,0,0,9,148,7285
9/29/20,0,0,9,50,2290
9/30/20,0,0,9,115,5130
10/1/20,0,0,9,86,4325
10/2/20,0,0,9,49,2345
10/3/20,0,0,9,15,600
10/4/20,0,0,9,3,120
10/5/20,0,0,9,90,4155
10/6/20,0,0,9,102,4545
10/7/20,0,0,9,162,8700
10/8/20,0,0,9,197,9795
10/9/20,0,0,9,218,9675
10/10/20,0,0,9,19,760
10/11/20,0,0,9,16,655
10/12/20,0,0,9,157,7565
10/13/20,0,0,9,142,7145
10/14/20,0,0,9,188,8900
10/15/20,0,0,9,104,4720
10/16/20,0,0,9,166,8800
10/17/20,0,0,9,0,0
10/18/20,0,0,9,7,280
10/19/20,0,0,9,269,13565
10/20/20,0,0,9,184,8875
10/21/20,0,0,9,216,10460
10/22/20,0,0,9,109,4765
10/23/20,0,0,9,144,6735
10/24/20,0,0,9,1,40
10/25/20,0,0,9,19,760
10/26/20,0,0,9,149,6830
10/27/20,0,0,9,243,10945
10/28/20,0,0,9,131,5805
10/29/20,0,0,9,164,8580
10/30/20,0,0,9,130,6155
10/31/20,0,0,9,1,40
11/1/20,0,0,9,6,240
11/2/20,0,0,9,228,11260
11/3/20,0,0,9,163,6560
11/4/20,0,0,9,122,5105
11/5/20,0,0,9,147,6810
11/6/20,0,0,9,134,7350
11/7/20,0,0,9,19,720
11/8/20,0,0,9,3,120
11/9/20,0,0,9,195,9120
11/10/20,0,0,9,113,6430
11/11/20,0,0,9,121,5310
11/12/20,0,0,9,116,5870
11/13/20,0,0,9,88,4105
11/14/20,0,0,9,8,320
11/15/20,0,0,9,3,120
11/16/20,0,0,9,94,4685
11/17/20,0,0,9,97,4670
11/18/20,0,0,9,83,3690
11/19/20,0,0,9,167,7075
11/20/20,0,0,9,131,6180
11/21/20,0,0,9,53,2120
11/22/20,0,0,9,2,80
11/23/20,0,0,9,101,4540
11/24/20,0,0,9,122,5395
11/25/20,0,1,9,29,1600
11/26/20,0,1,9,1,40
11/27/20,0,1,9,1,40
11/28/20,0,0,9,2,80
11/29/20,0,0,9,0,0
11/30/20,0,0,9,57,2470
12/1/20,0,0,9,105,650
12/2/20,0,0,9,137,6595
12/3/20,0,0,9,118,5570
12/4/20,0,0,9,63,2340
12/5/20,0,0,9,6,240
12/6/20,0,0,9,1,40
12/7/20,0,0,9,61,3025
12/8/20,0,0,9,111,6060
12/9/20,0,1,9,55,2925
12/10/20,1,0,9,61,2880
12/11/20,1,0,9,26,1185
12/12/20,1,0,9,0,0
12/13/20,1,0,9,0,0
12/14/20,1,0,9,0,0
12/15/20,1,0,9,3,110
12/16/20,1,0,9,0,0
12/17/20,0,0,1,6,265
12/18/20,0,0,1,0,0
12/19/20,0,0,1,0,0
12/20/20,0,0,1,0,0
12/21/20,0,0,1,0,0
12/22/20,0,0,1,23,1150
12/23/20,0,0,1,0,0
12/24/20,0,0,1,0,0
12/25/20,0,0,1,0,0
12/26/20,0,0,1,0,0
12/27/20,0,0,1,0,0
12/28/20,0,0,1,0,0
12/29/20,0,0,1,0,0
12/30/20,0,0,1,0,0
12/31/20,0,0,1,0,0
1/1/21,0,1,1,0,0
1/2/21,0,0,1,0,0
1/3/21,0,0,1,0,0
1/4/21,0,0,1,0,0
1/5/21,0,0,1,0,0
1/6/21,0,0,1,0,0
1/7/21,0,0,1,0,0
1/8/21,0,0,1,0,0
1/9/21,0,0,1,0,0
1/10/21,0,0,1,0,0
1/11/21,0,0,1,0,0
1/12/21,0,0,1,8,710
1/13/21,0,0,1,16,1345
1/14/21,0,0,1,11,685
1/15/21,0,0,1,13,1165
1/16/21,0,0,1,0,0
1/17/21,0,0,1,0,0
1/18/21,0,1,1,0,0
1/19/21,0,0,10,14,560
1/20/21,0,0,10,71,2595
1/21/21,0,0,10,68,1950
1/22/21,0,0,10,29,1535
1/23/21,0,0,10,0,0
1/24/21,0,0,10,0,0
1/25/21,0,0,10,121,1650
1/26/21,0,0,10,71,2255
1/27/21,0,0,10,234,3905
1/28/21,0,0,10,130,1880
1/29/21,0,0,10,124,3525
1/30/21,0,0,10,0,0
1/31/21,0,0,10,0,0
2/1/21,0,0,10,129,4465
2/2/21,0,0,10,131,6585
2/3/21,0,0,10,139,7330
2/4/21,0,0,10,86,4110
2/5/21,0,0,10,80,4040
2/6/21,0,0,10,15,675
2/7/21,0,0,10,3,120
2/8/21,0,0,10,93,4860
2/9/21,0,0,10,104,4630
2/10/21,0,0,10,111,6125
2/11/21,0,0,10,1,40
2/12/21,0,0,10,64,4405
2/13/21,0,0,10,0,0
2/14/21,0,0,10,0,0
2/15/21,0,0,10,0,0
2/16/21,0,0,10,0,0
2/17/21,0,0,10,0,0
2/18/21,0,0,10,0,0
2/19/21,0,0,10,0,0
2/20/21,0,0,10,0,0
2/21/21,0,0,10,0,0
2/22/21,0,0,10,112,5855
2/23/21,0,0,10,125,6280
2/24/21,0,0,10,157,9145
2/25/21,0,0,10,108,5145
2/26/21,0,0,10,120,6175
2/27/21,0,0,10,5,200
2/28/21,0,0,10,1,40
3/1/21,0,0,10,121,5795
3/2/21,0,0,10,118,5450
3/3/21,0,0,10,156,7610
3/4/21,0,0,10,89,4880
3/5/21,0,0,10,146,6915
3/6/21,0,0,10,13,520
3/7/21,0,0,10,12,480
3/8/21,0,0,10,87,3805
3/9/21,0,0,10,121,5420
3/10/21,0,0,10,137,6520
3/11/21,0,0,10,119,5575
3/12/21,0,0,10,129,6375
3/13/21,0,0,10,9,360
3/14/21,0,0,10,3,120
3/15/21,0,0,10,33,1765
3/16/21,0,0,10,30,1560
3/17/21,0,0,10,22,1125
3/18/21,0,0,10,34,1680
3/19/21,0,0,10,5,200
3/20/21,0,0,10,4,160
3/21/21,0,0,10,3,120
3/22/21,0,0,10,134,6610
3/23/21,0,0,10,152,7515
3/24/21,0,0,10,144,6855
3/25/21,0,0,10,135,6875
3/26/21,0,0,10,142,6225
3/27/21,0,0,10,14,560
3/28/21,0,0,10,7,280
3/29/21,0,0,10,146,7185
3/30/21,0,0,10,131,6180
3/31/21,0,0,10,118,5820
4/1/21,0,0,10,130,6230
4/2/21,0,0,10,91,5275
4/3/21,0,0,10,7,280
4/4/21,0,0,10,0,0
4/5/21,0,0,10,101,3880
4/6/21,0,0,10,148,6580
4/7/21,0,0,10,136,6920
4/8/21,0,0,10,111,5470
4/9/21,0,0,10,93,4565
4/10/21,0,0,10,13,520
4/11/21,0,0,10,4,160
4/12/21,0,0,10,113,5095
4/13/21,0,0,10,79,4120
4/14/21,0,0,10,93,4795
4/15/21,0,0,10,106,5115
4/16/21,0,0,10,108,5170
4/17/21,0,0,10,18,720
4/18/21,0,0,10,4,160
4/19/21,0,0,10,116,5380
4/20/21,0,0,10,91,4435
4/21/21,0,0,10,108,4830
4/22/21,0,0,10,107,4600
4/23/21,0,0,10,93,5040
4/24/21,0,0,10,3,120
4/25/21,0,0,10,8,320
4/26/21,0,0,10,90,4020
4/27/21,0,0,10,94,3970
4/28/21,0,0,10,128,5665
4/29/21,0,0,10,54,2305
4/30/21,0,0,10,76,3440
5/1/21,0,0,10,6,240
5/2/21,0,0,10,3,120
5/3/21,0,0,10,86,3745
5/4/21,0,0,10,71,2980
5/5/21,0,1,10,48,2465
5/6/21,1,0,10,92,4215
5/7/21,1,0,10,100,4860
5/8/21,1,0,10,33,1320
5/9/21,1,0,10,2,80
5/10/21,1,0,10,79,3985
5/11/21,1,0,10,89,3690
5/12/21,1,0,10,108,5060
5/13/21,0,0,1,37,1775
5/14/21,0,0,1,35,1895
5/15/21,0,0,1,10,400
5/16/21,0,0,1,2,80
5/17/21,0,0,11,151,6495
5/18/21,0,0,11,53,2315
5/19/21,0,0,11,65,1645
5/20/21,0,0,11,20,40
5/21/21,0,0,11,9,95
5/22/21,0,0,11,0,0
5/23/21,0,0,11,0,0
5/24/21,0,0,11,23,1225
5/25/21,0,0,11,29,1245
5/26/21,0,0,11,38,1875
5/27/21,0,0,11,22,955
5/28/21,0,0,11,22,1085
5/29/21,0,0,11,0,0
5/30/21,0,0,11,0,0
5/31/21,0,1,11,0,0
6/1/21,0,0,11,15,480
6/2/21,0,0,11,11,485
6/3/21,0,0,11,18,1055
6/4/21,0,0,11,7,295
6/5/21,0,0,11,0,0
6/6/21,0,0,11,0,0
6/7/21,0,0,11,42,1775
6/8/21,0,0,11,30,1235
6/9/21,0,0,11,49,2525
6/10/21,0,0,11,39,1830
6/11/21,0,0,11,16,600
6/12/21,0,0,11,0,0
6/13/21,0,0,11,0,0
6/14/21,0,0,11,67,3185
6/15/21,0,0,11,74,3470
6/16/21,0,0,11,34,1415
6/17/21,0,0,11,19,760
6/18/21,0,0,11,48,2440
6/19/21,0,0,11,6,500
6/20/21,0,0,11,0,0
6/21/21,0,0,11,116,5225
6/22/21,0,0,11,72,3485
6/23/21,0,0,11,38,1740
6/24/21,0,0,11,63,2760
6/25/21,0,0,11,16,845
6/26/21,0,0,11,2,80
6/27/21,0,0,11,0,0
6/28/21,0,0,11,109,5975
6/29/21,0,0,11,103,5275
6/30/21,0,0,11,63,3530
7/1/21,0,0,11,127,6260
7/2/21,0,0,11,69,3280
7/3/21,0,0,11,8,320
7/4/21,0,1,11,2,80
7/5/21,0,0,11,7,280
7/6/21,0,0,11,93,4280
7/7/21,0,0,11,93,4400
7/8/21,0,0,11,75,3545
7/9/21,0,0,11,63,3015
7/10/21,0,0,11,2,80
7/11/21,0,0,11,6,240
7/12/21,0,0,11,98,4730
7/13/21,0,0,11,101,4445
7/14/21,0,0,11,102,4990
7/15/21,0,0,11,107,5265
7/16/21,0,0,11,70,3165
7/17/21,0,0,11,12,480
7/18/21,0,0,11,3,120
7/19/21,0,0,11,71,3450
7/20/21,0,0,11,73,3890
7/21/21,0,0,11,77,3465
7/22/21,0,0,11,60,2900
7/23/21,0,0,11,68,3020
7/24/21,0,0,11,3,120
7/25/21,0,0,11,2,80
7/26/21,0,0,11,94,4810
7/27/21,0,0,11,101,5195
7/28/21,0,0,11,104,5350
7/29/21,0,0,11,110,5825
7/30/21,0,0,11,90,4590
7/31/21,0,0,11,3,120
8/1/21,0,0,11,5,200
8/2/21,0,0,11,46,2065
8/3/21,0,0,11,37,2440
8/4/21,0,0,11,35,965
8/5/21,0,0,11,40,1675
8/6/21,0,0,11,40,2095
8/7/21,0,0,11,0,0
8/8/21,0,0,11,0,0
8/9/21,0,0,11,40,2280
8/10/21,0,0,11,73,3155
8/11/21,0,0,11,38,1835
8/12/21,0,0,11,39,2055
8/13/21,0,0,11,31,1415
8/14/21,0,0,11,0,0
8/15/21,0,0,11,0,0
8/16/21,1,0,11,64,2235
8/17/21,1,0,11,37,1455
8/18/21,0,0,1,1,40
8/19/21,0,0,1,0,0
8/20/21,0,0,1,6,175
8/21/21,0,0,1,0,0
8/22/21,0,0,1,0,0
8/23/21,0,0,1,17,640
8/24/21,0,0,1,43,280
8/25/21,0,0,12,12,0
8/26/21,0,0,12,18,200
8/27/21,0,0,12,129,675
8/28/21,0,0,12,0,0
8/29/21,0,0,12,0,0
8/30/21,0,0,12,156,600
8/31/21,0,0,12,105,1285
9/1/21,0,0,12,104,2915
9/2/21,0,0,12,159,3250
9/3/21,0,0,12,179,2330
9/4/21,0,0,12,0,0
9/5/21,0,0,12,0,0
9/6/21,0,1,12,3,120
9/7/21,0,0,12,199,11680
9/8/21,0,0,12,265,14230
9/9/21,0,0,12,149,7940
9/10/21,0,0,12,167,8460
9/11/21,0,0,12,0,0
9/12/21,0,0,12,0,0
9/13/21,0,0,12,133,7980
9/14/21,0,0,12,133,7530
9/15/21,0,0,12,208,10330
9/16/21,0,0,12,215,10285
9/17/21,0,0,12,181,8705
9/18/21,0,0,12,0,0
9/19/21,0,0,12,1,40
9/20/21,0,0,12,279,14530
9/21/21,0,0,12,156,7245
9/22/21,0,0,12,263,13895
9/23/21,0,0,12,157,7675
9/24/21,0,0,12,219,11035
9/25/21,0,0,12,0,0
9/26/21,0,0,12,0,0
9/27/21,0,0,12,267,12715
9/28/21,0,0,12,134,6200
9/29/21,0,0,12,261,13900
9/30/21,0,0,12,128,6115
10/1/21,0,0,12,142,6535
10/2/21,0,0,12,0,0
10/3/21,0,0,12,0,0
10/4/21,0,0,12,209,10665
10/5/21,0,0,12,117,5390
10/6/21,0,0,12,257,13060
10/7/21,0,0,12,105,5035
10/8/21,0,0,12,152,6835
10/9/21,0,0,12,0,0
10/10/21,0,0,12,0,0
10/11/21,0,0,12,235,12420
10/12/21,0,0,12,112,5680
10/13/21,0,0,12,242,13205
10/14/21,0,0,12,234,11115
10/15/21,0,0,12,167,8085
10/16/21,0,0,12,0,0
10/17/21,0,0,12,1,40
10/18/21,0,0,12,223,10220
10/19/21,0,0,12,218,10775
10/20/21,0,0,12,215,10365
10/21/21,0,0,12,162,7670
10/22/21,0,0,12,137,5975
10/23/21,0,0,12,0,0
10/24/21,0,0,12,0,0
10/25/21,0,0,12,109,5920
10/26/21,0,0,12,164,8490
10/27/21,0,0,12,155,7735
10/28/21,0,0,12,178,8060
10/29/21,0,0,12,105,5900
10/30/21,0,0,12,27,1080
10/31/21,0,0,12,5,200
11/1/21,0,0,12,211,10505
11/2/21,0,0,12,144,7115
11/3/21,0,0,12,244,11420
11/4/21,0,0,12,213,10185
11/5/21,0,0,12,179,8595
11/6/21,0,0,12,22,880
11/7/21,0,0,12,7,280
11/8/21,0,0,12,262,12230
11/9/21,0,0,12,201,9855
11/10/21,0,0,12,269,12045
11/11/21,0,0,12,223,10840
11/12/21,0,0,12,117,5520
11/13/21,0,0,12,0,0
11/14/21,0,0,12,2,80
11/15/21,0,0,12,184,8590
11/16/21,0,0,12,179,8085
11/17/21,0,0,12,182,7950
11/18/21,0,0,12,183,8285
11/19/21,0,0,12,163,7225
11/20/21,0,0,12,1,40
11/21/21,0,0,12,1,40
11/22/21,0,0,12,218,10290
11/23/21,0,0,12,153,6990
11/24/21,0,0,12,98,4935
11/25/21,0,1,12,0,0
11/26/21,0,1,12,1,40
11/27/21,0,1,12,8,320
11/28/21,0,0,12,3,120
11/29/21,0,0,12,255,11640
11/30/21,0,0,12,188,8035
12/1/21,0,0,12,211,9745
12/2/21,0,0,12,211,9300
12/3/21,0,0,12,171,8190
12/4/21,0,0,12,22,880
12/5/21,0,0,12,12,480
12/6/21,0,0,12,183,8505
12/7/21,0,0,12,183,8680
12/8/21,0,1,12,91,5105
12/9/21,1,0,12,141,6510
12/10/21,1,0,12,95,4715
12/11/21,1,0,12,39,1560
12/12/21,1,0,12,3,120
12/13/21,1,0,12,136,6370
12/14/21,1,0,12,86,3970
12/15/21,1,0,12,46,2085
12/16/21,0,0,1,0,0
12/17/21,0,0,1,0,0
12/18/21,0,0,1,5,200
12/19/21,0,0,1,0,0
12/20/21,0,0,1,20,810
12/21/21,0,0,1,7,280
12/22/21,0,0,1,11,360
12/23/21,0,0,1,1,40
12/24/21,0,0,1,0,0
12/25/21,0,0,1,0,0
12/26/21,0,0,1,0,0
12/27/21,0,0,1,0,0
12/28/21,0,0,1,0,0
12/29/21,0,0,1,0,0
12/30/21,0,0,1,0,0
12/31/21,0,0,1,0,0
1/1/22,0,0,1,0,0
1/2/22,0,0,1,0,0
1/3/22,0,0,1,14,610
1/4/22,0,0,1,11,440
1/5/22,0,0,1,33,1480
1/6/22,0,0,1,5,160
1/7/22,0,0,1,25,1085
1/8/22,0,0,1,0,0
1/9/22,0,0,1,0,0
1/10/22,0,0,1,8,355
1/11/22,0,0,1,3,80
1/12/22,0,0,1,2,80
1/13/22,0,0,1,1,55
1/14/22,0,0,1,0,0
1/15/22,0,0,1,0,0
1/16/22,0,0,1,0,0
1/17/22,0,1,1,0,0
1/18/22,0,0,13,4,160
1/19/22,0,0,13,23,900
1/20/22,0,0,13,22,855
1/21/22,0,0,13,15,590
1/22/22,0,0,13,1,40
1/23/22,0,0,13,0,0
1/24/22,0,0,13,7,315
1/25/22,0,0,13,6,275
1/26/22,0,0,13,3,120
1/27/22,0,0,13,0,0
1/28/22,0,0,13,12,630
1/29/22,0,0,13,0,0
1/30/22,0,0,13,0,0
1/31/22,0,0,13,0,0
2/1/22,0,0,13,7,150
2/2/22,0,0,13,0,0
2/3/22,0,0,13,0,0
2/4/22,0,0,13,0,0
2/5/22,0,0,13,0,0
2/6/22,0,0,13,0,0
2/7/22,0,0,13,97,1310
2/8/22,0,0,13,147,2640
2/9/22,0,0,13,85,2500
2/10/22,0,0,13,11,400
2/11/22,0,0,13,84,1290
2/12/22,0,0,13,0,0
2/13/22,0,0,13,0,0
2/14/22,0,0,13,210,10010
2/15/22,0,0,13,177,8565
2/16/22,0,0,13,122,6400
2/17/22,0,0,13,144,7605
2/18/22,0,0,13,105,5625
2/19/22,0,0,13,0,0
2/20/22,0,0,13,0,0
2/21/22,0,0,13,208,11385
2/22/22,0,0,13,155,8005
2/23/22,0,0,13,15,735
2/24/22,0,0,13,0,0
2/25/22,0,0,13,60,2590
2/26/22,0,0,13,0,0
2/27/22,0,0,13,0,0
2/28/22,0,0,13,123,6670
3/1/22,0,0,13,210,10190
3/2/22,0,0,13,125,6485
3/3/22,0,0,13,179,9890
3/4/22,0,0,13,140,6925
3/5/22,0,0,13,0,0
3/6/22,0,0,13,0,0
3/7/22,0,0,13,142,6895
3/8/22,0,0,13,152,8225
3/9/22,0,0,13,112,5660
3/10/22,0,0,13,111,5650
3/11/22,0,0,13,91,4745
3/12/22,0,0,13,0,0
3/13/22,0,0,13,0,0
3/14/22,0,0,13,31,1495
3/15/22,0,0,13,63,3585
3/16/22,0,0,13,3,155
3/17/22,0,0,13,0,0
3/18/22,0,0,13,6,270
3/19/22,0,0,13,0,0
3/20/22,0,0,13,0,0
3/21/22,0,0,13,136,6630
3/22/22,0,0,13,126,6865
3/23/22,0,0,13,132,6265
3/24/22,0,0,13,199,10440
3/25/22,0,0,13,38,1825
3/26/22,0,0,13,0,0
3/27/22,0,0,13,0,0
3/28/22,0,0,13,123,5565
3/29/22,0,0,13,138,7085
3/30/22,0,0,13,111,5475
3/31/22,0,0,13,170,7600
4/1/22,0,0,13,85,4305
4/2/22,0,0,13,0,0
4/3/22,0,0,13,0,0
4/4/22,0,0,13,133,6500
4/5/22,0,0,13,183,8680
4/6/22,0,0,13,115,5820
4/7/22,0,0,13,148,7375
4/8/22,0,0,13,77,3280
4/9/22,0,0,13,0,0
4/10/22,0,0,13,0,0
4/11/22,0,0,13,117,5890
4/12/22,0,0,13,166,9015
4/13/22,0,0,13,85,3815
4/14/22,0,0,13,184,8865
4/15/22,0,0,13,93,4950
4/16/22,0,0,13,0,0
4/17/22,0,0,13,0,0
4/18/22,0,0,13,91,5080
4/19/22,0,0,13,166,9015
4/20/22,0,0,13,84,4030
4/21/22,0,0,13,101,4570
4/22/22,0,0,13,78,3240
4/23/22,0,0,13,0,0
4/24/22,0,0,13,0,0
4/25/22,0,0,13,93,4850
4/26/22,0,0,13,55,2630
4/27/22,0,0,13,99,4535
4/28/22,0,0,13,112,5690
4/29/22,0,0,13,22,810
4/30/22,0,0,13,0,0
5/1/22,0,0,13,0,0
5/2/22,0,0,13,46,2045
5/3/22,0,0,13,139,6740
5/4/22,0,0,13,71,3590
5/5/22,1,0,13,146,7700
5/6/22,1,0,13,102,5085
5/7/22,1,0,13,0,0
5/8/22,1,0,13,0,0
5/9/22,1,0,13,28,1460
5/10/22,1,0,13,14,705
5/11/22,1,0,13,0,0
5/12/22,0,0,1,0,0
5/13/22,0,0,1,0,0
5/14/22,0,0,1,0,0
5/15/22,0,0,1,0,0
5/16/22,0,0,14,1,40
5/17/22,0,0,14,94,4910
5/18/22,0,0,14,127,6660
5/19/22,0,0,14,100,4460
5/20/22,0,0,14,103,1645
5/21/22,0,0,14,0,0
5/22/22,0,0,14,0,0
5/23/22,0,0,14,59,560
5/24/22,0,0,14,87,1365
5/25/22,0,0,14,20,525
5/26/22,0,0,14,11,135
5/27/22,0,0,14,20,440
5/28/22,0,0,14,0,0
5/29/22,0,0,14,0,0
5/30/22,0,1,14,0,0
